Sum Quantity,,,
MaterialKey,MaterialName,Lot,Total
41000307,"GRAN BD 0,5 1 58-62 HU GR",1TRI170321,0
41000307,"GRAN BD 0,5 1 58-62 HU GR",1TRI170421,0
41000307,"GRAN BD 0,5 1 58-62 HU GR",1TRI170521,1607
41000307,"GRAN BD 0,5 1 58-62 HU GR",1TRI170720,0
41000307,"GRAN BD 0,5 1 58-62 HU GR",1TRI170920,0
41000307,"GRAN BD 0,5 1 58-62 HU GR",1TRI171020,0
41000307,"GRAN BD 0,5 1 58-62 HU GR",1TRI171120,0
41000307,"GRAN BD 0,5 1 58-62 HU GR",1TRI171220,0
41000307,"GRAN BD 0,5 1 58-62 HU GR",1TRI180121,0
41000307,"GRAN BD 0,5 1 58-62 HU GR",1TRI180221,0
41000307,"GRAN BD 0,5 1 58-62 HU GR",1TRI180321,0
41000307,"GRAN BD 0,5 1 58-62 HU GR",1TRI180720,0
41000307,"GRAN BD 0,5 1 58-62 HU GR",1TRI180920,0
41000307,"GRAN BD 0,5 1 58-62 HU GR",1TRI181120,0
41000307,"GRAN BD 0,5 1 58-62 HU GR",1TRI181220,0
41000307,"GRAN BD 0,5 1 58-62 HU GR",1TRI190121,0
41000307,"GRAN BD 0,5 1 58-62 HU GR",1TRI190221,0
41000307,"GRAN BD 0,5 1 58-62 HU GR",1TRI190321,0
41000307,"GRAN BD 0,5 1 58-62 HU GR",1TRI190421,0
41000307,"GRAN BD 0,5 1 58-62 HU GR",1TRI190920,0
41000307,"GRAN BD 0,5 1 58-62 HU GR",1TRI191020,0
41000307,"GRAN BD 0,5 1 58-62 HU GR",1TRI191120,0
41000307,"GRAN BD 0,5 1 58-62 HU GR",1TRI191220,0
41000307,"GRAN BD 0,5 1 58-62 HU GR",1TRI200121,0
41000307,"GRAN BD 0,5 1 58-62 HU GR",1TRI200221,0
41000307,"GRAN BD 0,5 1 58-62 HU GR",1TRI200321,0
41000307,"GRAN BD 0,5 1 58-62 HU GR",1TRI200421,0
41000307,"GRAN BD 0,5 1 58-62 HU GR",1TRI200620,0
41000307,"GRAN BD 0,5 1 58-62 HU GR",1TRI200720,0
41000307,"GRAN BD 0,5 1 58-62 HU GR",1TRI201020,0
41000307,"GRAN BD 0,5 1 58-62 HU GR",1TRI201120,0
41000307,"GRAN BD 0,5 1 58-62 HU GR",1TRI210121,0
41000307,"GRAN BD 0,5 1 58-62 HU GR",1TRI210421,0
41000307,"GRAN BD 0,5 1 58-62 HU GR",1TRI210720,0
41000307,"GRAN BD 0,5 1 58-62 HU GR",1TRI210920,0
41000307,"GRAN BD 0,5 1 58-62 HU GR",1TRI211020,0
41000307,"GRAN BD 0,5 1 58-62 HU GR",1TRI211120,0
41000307,"GRAN BD 0,5 1 58-62 HU GR",1TRI211220,0
41000307,"GRAN BD 0,5 1 58-62 HU GR",1TRI220121,0
41000307,"GRAN BD 0,5 1 58-62 HU GR",1TRI220221,0
41000307,"GRAN BD 0,5 1 58-62 HU GR",1TRI220321,0
41000307,"GRAN BD 0,5 1 58-62 HU GR",1TRI220421,0
41000307,"GRAN BD 0,5 1 58-62 HU GR",1TRI220720,0
41000307,"GRAN BD 0,5 1 58-62 HU GR",1TRI220920,0
41000307,"GRAN BD 0,5 1 58-62 HU GR",1TRI221020,0
41000307,"GRAN BD 0,5 1 58-62 HU GR",1TRI221120,0
41000307,"GRAN BD 0,5 1 58-62 HU GR",1TRI221220,0
41000307,"GRAN BD 0,5 1 58-62 HU GR",1TRI230121,0
41000307,"GRAN BD 0,5 1 58-62 HU GR",1TRI230221,0
41000307,"GRAN BD 0,5 1 58-62 HU GR",1TRI230321,0
41000307,"GRAN BD 0,5 1 58-62 HU GR",1TRI230421,0
41000307,"GRAN BD 0,5 1 58-62 HU GR",1TRI230720,0
41000307,"GRAN BD 0,5 1 58-62 HU GR",1TRI230920,0
41000307,"GRAN BD 0,5 1 58-62 HU GR",1TRI231020,0
41000307,"GRAN BD 0,5 1 58-62 HU GR",1TRI231120,0
41000307,"GRAN BD 0,5 1 58-62 HU GR",1TRI240121,0
41000307,"GRAN BD 0,5 1 58-62 HU GR",1TRI240221,0
41000307,"GRAN BD 0,5 1 58-62 HU GR",1TRI240321,0
41000307,"GRAN BD 0,5 1 58-62 HU GR",1TRI240421,0
41000307,"GRAN BD 0,5 1 58-62 HU GR",1TRI240720,0
41000307,"GRAN BD 0,5 1 58-62 HU GR",1TRI240820,0
41000307,"GRAN BD 0,5 1 58-62 HU GR",1TRI240920,0
41000307,"GRAN BD 0,5 1 58-62 HU GR",1TRI241020,0
41000307,"GRAN BD 0,5 1 58-62 HU GR",1TRI241120,0
41000307,"GRAN BD 0,5 1 58-62 HU GR",1TRI250121,0
41000307,"GRAN BD 0,5 1 58-62 HU GR",1TRI250221,0
41000307,"GRAN BD 0,5 1 58-62 HU GR",1TRI250321,0
41000307,"GRAN BD 0,5 1 58-62 HU GR",1TRI250421,0
41000307,"GRAN BD 0,5 1 58-62 HU GR",1TRI250720,0
41000307,"GRAN BD 0,5 1 58-62 HU GR",1TRI250820,0
41000307,"GRAN BD 0,5 1 58-62 HU GR",1TRI250920,0
41000307,"GRAN BD 0,5 1 58-62 HU GR",1TRI251120,0
41000307,"GRAN BD 0,5 1 58-62 HU GR",1TRI260121,0
41000307,"GRAN BD 0,5 1 58-62 HU GR",1TRI260221,0
41000307,"GRAN BD 0,5 1 58-62 HU GR",1TRI260321,0
41000307,"GRAN BD 0,5 1 58-62 HU GR",1TRI260421,0
41000307,"GRAN BD 0,5 1 58-62 HU GR",1TRI260820,0
41000307,"GRAN BD 0,5 1 58-62 HU GR",1TRI260920,0
41000307,"GRAN BD 0,5 1 58-62 HU GR",1TRI261020,0
41000307,"GRAN BD 0,5 1 58-62 HU GR",1TRI261120,0
41000307,"GRAN BD 0,5 1 58-62 HU GR",1TRI270121,0
41000307,"GRAN BD 0,5 1 58-62 HU GR",1TRI270221,0
41000307,"GRAN BD 0,5 1 58-62 HU GR",1TRI270321,0
41000307,"GRAN BD 0,5 1 58-62 HU GR",1TRI270421,0
41000307,"GRAN BD 0,5 1 58-62 HU GR",1TRI270720,0
41000307,"GRAN BD 0,5 1 58-62 HU GR",1TRI270820,0
41000307,"GRAN BD 0,5 1 58-62 HU GR",1TRI271020,0
41000307,"GRAN BD 0,5 1 58-62 HU GR",1TRI271120,0
41000307,"GRAN BD 0,5 1 58-62 HU GR",1TRI280121,0
41000307,"GRAN BD 0,5 1 58-62 HU GR",1TRI280221,0
41000307,"GRAN BD 0,5 1 58-62 HU GR",1TRI280421,0
41000307,"GRAN BD 0,5 1 58-62 HU GR",1TRI280720,0
41000307,"GRAN BD 0,5 1 58-62 HU GR",1TRI280820,0
41000307,"GRAN BD 0,5 1 58-62 HU GR",1TRI280920,0
41000307,"GRAN BD 0,5 1 58-62 HU GR",1TRI281020,0
41000307,"GRAN BD 0,5 1 58-62 HU GR",1TRI281120,0
41000307,"GRAN BD 0,5 1 58-62 HU GR",1TRI290121,0
41000307,"GRAN BD 0,5 1 58-62 HU GR",1TRI290321,0
41000307,"GRAN BD 0,5 1 58-62 HU GR",1TRI290421,22
41000307,"GRAN BD 0,5 1 58-62 HU GR",1TRI290720,0
41000307,"GRAN BD 0,5 1 58-62 HU GR",1TRI290820,0
41000307,"GRAN BD 0,5 1 58-62 HU GR",1TRI290920,0
41000307,"GRAN BD 0,5 1 58-62 HU GR",1TRI291020,0
41000307,"GRAN BD 0,5 1 58-62 HU GR",1TRI291120,0
41000307,"GRAN BD 0,5 1 58-62 HU GR",1TRI300121,0
41000307,"GRAN BD 0,5 1 58-62 HU GR",1TRI300321,0
41000307,"GRAN BD 0,5 1 58-62 HU GR",1TRI300421,0
41000307,"GRAN BD 0,5 1 58-62 HU GR",1TRI300720,0
41000307,"GRAN BD 0,5 1 58-62 HU GR",1TRI300920,0
41000307,"GRAN BD 0,5 1 58-62 HU GR",1TRI301020,0
41000307,"GRAN BD 0,5 1 58-62 HU GR",1TRI301120,0
41000307,"GRAN BD 0,5 1 58-62 HU GR",1TRI310121,0
41000307,"GRAN BD 0,5 1 58-62 HU GR",1TRI310321,0
41000307,"GRAN BD 0,5 1 58-62 HU GR",1TRI310720,0
41000307,"GRAN BD 0,5 1 58-62 HU GR",1TRI310820,0
41000307,"GRAN BD 0,5 1 58-62 HU GR",1TRI311020,0
41000307,"GRAN BD 0,5 1 58-62 HU GR",300420,0
41000307,"GRAN BD 0,5 1 58-62 HU GR",AJUSTEFS,0
41000307,"GRAN BD 0,5 1 58-62 HU GR",COP DG0000,0
41000307,"GRAN BD 0,5 1 58-62 HU GR",GOLIVE,0
41000307,"GRAN BD 0,5 1 58-62 HU GR",MELV1 0188,0
41000307,"GRAN BD 0,5 1 58-62 HU GR",MELVC 0026,0
41000307,"GRAN BD 0,5 1 58-62 HU GR",MELVJ 0093,0
41000307,"GRAN BD 0,5 1 58-62 HU GR",REP1010321,0
41000307,"GRAN BD 0,5 1 58-62 HU GR",REP1010421,0
41000307,"GRAN BD 0,5 1 58-62 HU GR",REP1010521,0
41000307,"GRAN BD 0,5 1 58-62 HU GR",REP1011020,0
41000307,"GRAN BD 0,5 1 58-62 HU GR",REP1020421,0
41000307,"GRAN BD 0,5 1 58-62 HU GR",REP1020720,0
41000307,"GRAN BD 0,5 1 58-62 HU GR",REP1020920,0
41000307,"GRAN BD 0,5 1 58-62 HU GR",REP1030421,0
41000307,"GRAN BD 0,5 1 58-62 HU GR",REP1030521,0
41000307,"GRAN BD 0,5 1 58-62 HU GR",REP1030720,0
41000307,"GRAN BD 0,5 1 58-62 HU GR",REP1040421,0
41000307,"GRAN BD 0,5 1 58-62 HU GR",REP1040521,0
41000307,"GRAN BD 0,5 1 58-62 HU GR",REP1050321,0
41000307,"GRAN BD 0,5 1 58-62 HU GR",REP1050421,0
41000307,"GRAN BD 0,5 1 58-62 HU GR",REP1050720,0
41000307,"GRAN BD 0,5 1 58-62 HU GR",REP1051120,0
41000307,"GRAN BD 0,5 1 58-62 HU GR",REP1060421,0
41000307,"GRAN BD 0,5 1 58-62 HU GR",REP1060521,0
41000307,"GRAN BD 0,5 1 58-62 HU GR",REP1060720,0
41000307,"GRAN BD 0,5 1 58-62 HU GR",REP1070521,0
41000307,"GRAN BD 0,5 1 58-62 HU GR",REP1081120,0
41000307,"GRAN BD 0,5 1 58-62 HU GR",REP1090321,0
41000307,"GRAN BD 0,5 1 58-62 HU GR",REP1091120,0
41000307,"GRAN BD 0,5 1 58-62 HU GR",REP1091220,0
41000307,"GRAN BD 0,5 1 58-62 HU GR",REP1100321,0
41000307,"GRAN BD 0,5 1 58-62 HU GR",REP1101120,0
41000307,"GRAN BD 0,5 1 58-62 HU GR",REP1111120,0
41000307,"GRAN BD 0,5 1 58-62 HU GR",REP1111220,0
41000307,"GRAN BD 0,5 1 58-62 HU GR",REP1150221,0
41000307,"GRAN BD 0,5 1 58-62 HU GR",REP1150421,0
41000307,"GRAN BD 0,5 1 58-62 HU GR",REP1160720,0
41000307,"GRAN BD 0,5 1 58-62 HU GR",REP1181220,0
41000307,"GRAN BD 0,5 1 58-62 HU GR",REP1190221,0
41000307,"GRAN BD 0,5 1 58-62 HU GR",REP1191220,0
41000307,"GRAN BD 0,5 1 58-62 HU GR",REP1200121,0
41000307,"GRAN BD 0,5 1 58-62 HU GR",REP1200321,0
41000307,"GRAN BD 0,5 1 58-62 HU GR",REP1200421,0
41000307,"GRAN BD 0,5 1 58-62 HU GR",REP1200720,0
41000307,"GRAN BD 0,5 1 58-62 HU GR",REP1201020,0
41000307,"GRAN BD 0,5 1 58-62 HU GR",REP1201120,0
41000307,"GRAN BD 0,5 1 58-62 HU GR",REP1201220,0
41000307,"GRAN BD 0,5 1 58-62 HU GR",REP1210121,0
41000307,"GRAN BD 0,5 1 58-62 HU GR",REP1211120,0
41000307,"GRAN BD 0,5 1 58-62 HU GR",REP1211220,0
41000307,"GRAN BD 0,5 1 58-62 HU GR",REP1221120,0
41000307,"GRAN BD 0,5 1 58-62 HU GR",REP1221220,0
41000307,"GRAN BD 0,5 1 58-62 HU GR",REP1230221,0
41000307,"GRAN BD 0,5 1 58-62 HU GR",REP1230720,0
41000307,"GRAN BD 0,5 1 58-62 HU GR",REP1231120,0
41000307,"GRAN BD 0,5 1 58-62 HU GR",REP1240720,0
41000307,"GRAN BD 0,5 1 58-62 HU GR",REP1250121,0
41000307,"GRAN BD 0,5 1 58-62 HU GR",REP1250720,0
41000307,"GRAN BD 0,5 1 58-62 HU GR",REP1260121,0
41000307,"GRAN BD 0,5 1 58-62 HU GR",REP1260421,0
41000307,"GRAN BD 0,5 1 58-62 HU GR",REP1270121,0
41000307,"GRAN BD 0,5 1 58-62 HU GR",REP1270221,0
41000307,"GRAN BD 0,5 1 58-62 HU GR",REP1270321,0
41000307,"GRAN BD 0,5 1 58-62 HU GR",REP1270421,0
41000307,"GRAN BD 0,5 1 58-62 HU GR",REP1280321,0
41000307,"GRAN BD 0,5 1 58-62 HU GR",REP1281020,0
41000307,"GRAN BD 0,5 1 58-62 HU GR",REP1290121,0
41000307,"GRAN BD 0,5 1 58-62 HU GR",REP1290321,0
41000307,"GRAN BD 0,5 1 58-62 HU GR",REP1290421,1
41000307,"GRAN BD 0,5 1 58-62 HU GR",REP1300321,0
41000307,"GRAN BD 0,5 1 58-62 HU GR",REP1300421,0
41000307,"GRAN BD 0,5 1 58-62 HU GR",REP1300920,0
41000307,"GRAN BD 0,5 1 58-62 HU GR",REP1310321,0
41000308,GRAN BD 1 2 58-62 HU GR,1TRI010221,0
41000308,GRAN BD 1 2 58-62 HU GR,1TRI010321,0
41000308,GRAN BD 1 2 58-62 HU GR,1TRI010421,0
41000308,GRAN BD 1 2 58-62 HU GR,1TRI010521,0
41000308,GRAN BD 1 2 58-62 HU GR,1TRI010720,0
41000308,GRAN BD 1 2 58-62 HU GR,1TRI010820,0
41000308,GRAN BD 1 2 58-62 HU GR,1TRI010920,0
41000308,GRAN BD 1 2 58-62 HU GR,1TRI011020,0
41000308,GRAN BD 1 2 58-62 HU GR,1TRI011220,0
41000308,GRAN BD 1 2 58-62 HU GR,1TRI020221,0
41000308,GRAN BD 1 2 58-62 HU GR,1TRI020321,0
41000308,GRAN BD 1 2 58-62 HU GR,1TRI020421,0
41000308,GRAN BD 1 2 58-62 HU GR,1TRI020521,0
41000308,GRAN BD 1 2 58-62 HU GR,1TRI020720,0
41000308,GRAN BD 1 2 58-62 HU GR,1TRI020920,0
41000308,GRAN BD 1 2 58-62 HU GR,1TRI021020,0
41000308,GRAN BD 1 2 58-62 HU GR,1TRI021120,0
41000308,GRAN BD 1 2 58-62 HU GR,1TRI021220,0
41000308,GRAN BD 1 2 58-62 HU GR,1TRI030221,0
41000308,GRAN BD 1 2 58-62 HU GR,1TRI030321,0
41000308,GRAN BD 1 2 58-62 HU GR,1TRI030421,0
41000308,GRAN BD 1 2 58-62 HU GR,1TRI030521,0
41000308,GRAN BD 1 2 58-62 HU GR,1TRI030720,0
41000308,GRAN BD 1 2 58-62 HU GR,1TRI030820,0
41000308,GRAN BD 1 2 58-62 HU GR,1TRI030920,0
41000308,GRAN BD 1 2 58-62 HU GR,1TRI031020,0
41000308,GRAN BD 1 2 58-62 HU GR,1TRI031120,0
41000308,GRAN BD 1 2 58-62 HU GR,1TRI031220,0
41000308,GRAN BD 1 2 58-62 HU GR,1TRI040121,0
41000308,GRAN BD 1 2 58-62 HU GR,1TRI040221,0
41000308,GRAN BD 1 2 58-62 HU GR,1TRI040321,0
41000308,GRAN BD 1 2 58-62 HU GR,1TRI040521,0
41000308,GRAN BD 1 2 58-62 HU GR,1TRI040720,0
41000308,GRAN BD 1 2 58-62 HU GR,1TRI040820,0
41000308,GRAN BD 1 2 58-62 HU GR,1TRI040920,0
41000308,GRAN BD 1 2 58-62 HU GR,1TRI041120,0
41000308,GRAN BD 1 2 58-62 HU GR,1TRI041220,0
41000308,GRAN BD 1 2 58-62 HU GR,1TRI050121,0
41000308,GRAN BD 1 2 58-62 HU GR,1TRI050221,0
41000308,GRAN BD 1 2 58-62 HU GR,1TRI050321,0
41000308,GRAN BD 1 2 58-62 HU GR,1TRI050421,0
41000308,GRAN BD 1 2 58-62 HU GR,1TRI050521,0
41000308,GRAN BD 1 2 58-62 HU GR,1TRI050820,0
41000308,GRAN BD 1 2 58-62 HU GR,1TRI050920,0
41000308,GRAN BD 1 2 58-62 HU GR,1TRI051120,0
41000308,GRAN BD 1 2 58-62 HU GR,1TRI051220,0
41000308,GRAN BD 1 2 58-62 HU GR,1TRI060121,0
41000308,GRAN BD 1 2 58-62 HU GR,1TRI060221,0
41000308,GRAN BD 1 2 58-62 HU GR,1TRI060321,0
41000308,GRAN BD 1 2 58-62 HU GR,1TRI060421,0
41000308,GRAN BD 1 2 58-62 HU GR,1TRI060521,0
41000308,GRAN BD 1 2 58-62 HU GR,1TRI060720,0
41000308,GRAN BD 1 2 58-62 HU GR,1TRI060820,0
41000308,GRAN BD 1 2 58-62 HU GR,1TRI061020,0
41000308,GRAN BD 1 2 58-62 HU GR,1TRI061120,0
41000308,GRAN BD 1 2 58-62 HU GR,1TRI061220,0
41000308,GRAN BD 1 2 58-62 HU GR,1TRI070121,0
41000308,GRAN BD 1 2 58-62 HU GR,1TRI070421,0
41000308,GRAN BD 1 2 58-62 HU GR,1TRI070521,0
41000308,GRAN BD 1 2 58-62 HU GR,1TRI070720,0
41000308,GRAN BD 1 2 58-62 HU GR,1TRI070820,0
41000308,GRAN BD 1 2 58-62 HU GR,1TRI070920,0
41000308,GRAN BD 1 2 58-62 HU GR,1TRI071020,0
41000308,GRAN BD 1 2 58-62 HU GR,1TRI071120,0
41000308,GRAN BD 1 2 58-62 HU GR,1TRI071220,0
41000308,GRAN BD 1 2 58-62 HU GR,1TRI080121,0
41000308,GRAN BD 1 2 58-62 HU GR,1TRI080221,0
41000308,GRAN BD 1 2 58-62 HU GR,1TRI080321,0
41000308,GRAN BD 1 2 58-62 HU GR,1TRI080421,0
41000308,GRAN BD 1 2 58-62 HU GR,1TRI080521,1000
41000308,GRAN BD 1 2 58-62 HU GR,1TRI080720,0
41000308,GRAN BD 1 2 58-62 HU GR,1TRI080820,0
41000308,GRAN BD 1 2 58-62 HU GR,1TRI080920,0
41000308,GRAN BD 1 2 58-62 HU GR,1TRI081020,0
41000308,GRAN BD 1 2 58-62 HU GR,1TRI081220,0
41000308,GRAN BD 1 2 58-62 HU GR,1TRI090121,0
41000308,GRAN BD 1 2 58-62 HU GR,1TRI090221,0
41000308,GRAN BD 1 2 58-62 HU GR,1TRI090321,0
41000308,GRAN BD 1 2 58-62 HU GR,1TRI090421,0
41000308,GRAN BD 1 2 58-62 HU GR,1TRI090720,0
41000308,GRAN BD 1 2 58-62 HU GR,1TRI090920,0
41000308,GRAN BD 1 2 58-62 HU GR,1TRI091020,0
41000308,GRAN BD 1 2 58-62 HU GR,1TRI091120,0
41000308,GRAN BD 1 2 58-62 HU GR,1TRI091220,0
41000308,GRAN BD 1 2 58-62 HU GR,1TRI100221,0
41000308,GRAN BD 1 2 58-62 HU GR,1TRI100321,0
41000308,GRAN BD 1 2 58-62 HU GR,1TRI100421,0
41000308,GRAN BD 1 2 58-62 HU GR,1TRI100521,522
41000308,GRAN BD 1 2 58-62 HU GR,1TRI100720,0
41000308,GRAN BD 1 2 58-62 HU GR,1TRI100920,0
41000308,GRAN BD 1 2 58-62 HU GR,1TRI101020,0
41000308,GRAN BD 1 2 58-62 HU GR,1TRI101120,0
41000308,GRAN BD 1 2 58-62 HU GR,1TRI101220,0
41000308,GRAN BD 1 2 58-62 HU GR,1TRI110121,0
41000308,GRAN BD 1 2 58-62 HU GR,1TRI110221,0
41000308,GRAN BD 1 2 58-62 HU GR,1TRI110321,0
41000308,GRAN BD 1 2 58-62 HU GR,1TRI110421,0
41000308,GRAN BD 1 2 58-62 HU GR,1TRI110521,123
41000308,GRAN BD 1 2 58-62 HU GR,1TRI110720,0
41000308,GRAN BD 1 2 58-62 HU GR,1TRI110920,0
41000308,GRAN BD 1 2 58-62 HU GR,1TRI111120,0
41000308,GRAN BD 1 2 58-62 HU GR,1TRI111220,0
41000308,GRAN BD 1 2 58-62 HU GR,1TRI120121,0
41000308,GRAN BD 1 2 58-62 HU GR,1TRI120221,0
41000308,GRAN BD 1 2 58-62 HU GR,1TRI120321,0
41000308,GRAN BD 1 2 58-62 HU GR,1TRI120421,0
41000308,GRAN BD 1 2 58-62 HU GR,1TRI120521,223
41000308,GRAN BD 1 2 58-62 HU GR,1TRI120920,0
41000308,GRAN BD 1 2 58-62 HU GR,1TRI121020,0
41000308,GRAN BD 1 2 58-62 HU GR,1TRI121120,0
41000308,GRAN BD 1 2 58-62 HU GR,1TRI121220,0
41000308,GRAN BD 1 2 58-62 HU GR,1TRI130121,0
41000308,GRAN BD 1 2 58-62 HU GR,1TRI130221,0
41000308,GRAN BD 1 2 58-62 HU GR,1TRI130321,0
41000308,GRAN BD 1 2 58-62 HU GR,1TRI130421,0
41000308,GRAN BD 1 2 58-62 HU GR,1TRI130521,996
41000308,GRAN BD 1 2 58-62 HU GR,1TRI130720,0
41000308,GRAN BD 1 2 58-62 HU GR,1TRI131020,0
41000308,GRAN BD 1 2 58-62 HU GR,1TRI131120,0
41000308,GRAN BD 1 2 58-62 HU GR,1TRI140121,0
41000308,GRAN BD 1 2 58-62 HU GR,1TRI140321,0
41000308,GRAN BD 1 2 58-62 HU GR,1TRI140421,0
41000308,GRAN BD 1 2 58-62 HU GR,1TRI140521,0
41000308,GRAN BD 1 2 58-62 HU GR,1TRI140720,0
41000308,GRAN BD 1 2 58-62 HU GR,1TRI140920,0
41000308,GRAN BD 1 2 58-62 HU GR,1TRI141020,0
41000308,GRAN BD 1 2 58-62 HU GR,1TRI141120,0
41000308,GRAN BD 1 2 58-62 HU GR,1TRI141220,0
41000308,GRAN BD 1 2 58-62 HU GR,1TRI150121,0
41000308,GRAN BD 1 2 58-62 HU GR,1TRI150221,0
41000308,GRAN BD 1 2 58-62 HU GR,1TRI150321,0
41000308,GRAN BD 1 2 58-62 HU GR,1TRI150421,0
41000308,GRAN BD 1 2 58-62 HU GR,1TRI150521,0
41000308,GRAN BD 1 2 58-62 HU GR,1TRI150720,0
41000308,GRAN BD 1 2 58-62 HU GR,1TRI150920,0
41000308,GRAN BD 1 2 58-62 HU GR,1TRI151020,0
41000308,GRAN BD 1 2 58-62 HU GR,1TRI151220,0
41000308,GRAN BD 1 2 58-62 HU GR,1TRI160121,0
41000308,GRAN BD 1 2 58-62 HU GR,1TRI160221,0
41000308,GRAN BD 1 2 58-62 HU GR,1TRI160321,0
41000308,GRAN BD 1 2 58-62 HU GR,1TRI160421,0
41000308,GRAN BD 1 2 58-62 HU GR,1TRI160521,0
41000308,GRAN BD 1 2 58-62 HU GR,1TRI160720,0
41000308,GRAN BD 1 2 58-62 HU GR,1TRI160920,0
41000308,GRAN BD 1 2 58-62 HU GR,1TRI161020,0
41000308,GRAN BD 1 2 58-62 HU GR,1TRI161120,0
41000308,GRAN BD 1 2 58-62 HU GR,1TRI161220,0
41000308,GRAN BD 1 2 58-62 HU GR,1TRI170221,0
41000308,GRAN BD 1 2 58-62 HU GR,1TRI170321,0
41000308,GRAN BD 1 2 58-62 HU GR,1TRI170421,0
41000308,GRAN BD 1 2 58-62 HU GR,1TRI170521,49
41000308,GRAN BD 1 2 58-62 HU GR,1TRI170720,0
41000308,GRAN BD 1 2 58-62 HU GR,1TRI170920,0
41000308,GRAN BD 1 2 58-62 HU GR,1TRI171020,0
41000308,GRAN BD 1 2 58-62 HU GR,1TRI171120,0
41000308,GRAN BD 1 2 58-62 HU GR,1TRI171220,0
41000308,GRAN BD 1 2 58-62 HU GR,1TRI180121,0
41000308,GRAN BD 1 2 58-62 HU GR,1TRI180221,0
41000308,GRAN BD 1 2 58-62 HU GR,1TRI180321,0
41000308,GRAN BD 1 2 58-62 HU GR,1TRI180720,0
41000308,GRAN BD 1 2 58-62 HU GR,1TRI180920,0
41000308,GRAN BD 1 2 58-62 HU GR,1TRI181120,0
41000308,GRAN BD 1 2 58-62 HU GR,1TRI181220,0
41000308,GRAN BD 1 2 58-62 HU GR,1TRI190121,0
41000308,GRAN BD 1 2 58-62 HU GR,1TRI190221,0
41000308,GRAN BD 1 2 58-62 HU GR,1TRI190321,0
41000308,GRAN BD 1 2 58-62 HU GR,1TRI190421,1000
41000308,GRAN BD 1 2 58-62 HU GR,1TRI190920,0
41000308,GRAN BD 1 2 58-62 HU GR,1TRI191020,0
41000308,GRAN BD 1 2 58-62 HU GR,1TRI191120,0
41000308,GRAN BD 1 2 58-62 HU GR,1TRI191220,0
41000308,GRAN BD 1 2 58-62 HU GR,1TRI200121,0
41000308,GRAN BD 1 2 58-62 HU GR,1TRI200221,0
41000308,GRAN BD 1 2 58-62 HU GR,1TRI200321,0
41000308,GRAN BD 1 2 58-62 HU GR,1TRI200421,0
41000308,GRAN BD 1 2 58-62 HU GR,1TRI200620,0
41000308,GRAN BD 1 2 58-62 HU GR,1TRI200720,0
41000308,GRAN BD 1 2 58-62 HU GR,1TRI201020,0
41000308,GRAN BD 1 2 58-62 HU GR,1TRI201120,0
41000308,GRAN BD 1 2 58-62 HU GR,1TRI210121,0
41000308,GRAN BD 1 2 58-62 HU GR,1TRI210421,0
41000308,GRAN BD 1 2 58-62 HU GR,1TRI210720,0
41000308,GRAN BD 1 2 58-62 HU GR,1TRI210920,0
41000308,GRAN BD 1 2 58-62 HU GR,1TRI211020,0
41000308,GRAN BD 1 2 58-62 HU GR,1TRI211120,0
41000308,GRAN BD 1 2 58-62 HU GR,1TRI211220,0
41000308,GRAN BD 1 2 58-62 HU GR,1TRI220121,0
41000308,GRAN BD 1 2 58-62 HU GR,1TRI220221,0
41000308,GRAN BD 1 2 58-62 HU GR,1TRI220321,0
41000308,GRAN BD 1 2 58-62 HU GR,1TRI220421,0
41000308,GRAN BD 1 2 58-62 HU GR,1TRI220720,0
41000308,GRAN BD 1 2 58-62 HU GR,1TRI220920,0
41000308,GRAN BD 1 2 58-62 HU GR,1TRI221020,0
41000308,GRAN BD 1 2 58-62 HU GR,1TRI221120,0
41000308,GRAN BD 1 2 58-62 HU GR,1TRI221220,0
41000308,GRAN BD 1 2 58-62 HU GR,1TRI230121,0
41000308,GRAN BD 1 2 58-62 HU GR,1TRI230221,0
41000308,GRAN BD 1 2 58-62 HU GR,1TRI230321,0
41000308,GRAN BD 1 2 58-62 HU GR,1TRI230421,0
41000308,GRAN BD 1 2 58-62 HU GR,1TRI230720,0
41000308,GRAN BD 1 2 58-62 HU GR,1TRI230920,0
41000308,GRAN BD 1 2 58-62 HU GR,1TRI231020,0
41000308,GRAN BD 1 2 58-62 HU GR,1TRI231120,0
41000308,GRAN BD 1 2 58-62 HU GR,1TRI240121,0
41000308,GRAN BD 1 2 58-62 HU GR,1TRI240221,0
41000308,GRAN BD 1 2 58-62 HU GR,1TRI240321,0
41000308,GRAN BD 1 2 58-62 HU GR,1TRI240421,0
41000308,GRAN BD 1 2 58-62 HU GR,1TRI240720,0
41000308,GRAN BD 1 2 58-62 HU GR,1TRI240820,0
41000308,GRAN BD 1 2 58-62 HU GR,1TRI240920,0
41000308,GRAN BD 1 2 58-62 HU GR,1TRI241020,0
41000308,GRAN BD 1 2 58-62 HU GR,1TRI241120,0
41000308,GRAN BD 1 2 58-62 HU GR,1TRI250121,0
41000308,GRAN BD 1 2 58-62 HU GR,1TRI250221,0
41000308,GRAN BD 1 2 58-62 HU GR,1TRI250321,0
41000308,GRAN BD 1 2 58-62 HU GR,1TRI250421,0
41000308,GRAN BD 1 2 58-62 HU GR,1TRI250720,0
